Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2065      0.000      0.000      0.000      0.372      3.715      4.106      2.167      1.546      0.320      0.000      0.000      0.000     0.3
  4  2066      0.000      0.000      0.000      0.473      2.051      6.514      3.721      1.025      0.353      0.001      0.000      0.000     0.3
  4  2067      0.000      0.000      0.000      0.141      2.807      6.164      3.434      1.771      0.062      0.000      0.000      0.000     0.3
  4  2068      0.000      0.000      0.000      0.429      1.017      6.211      5.372      0.941      0.350      0.000      0.000      0.000     0.3
  4  2069      0.000      0.000      0.000      0.430      2.199      4.992      2.168      0.678      0.194      0.014      0.000      0.000     0.3
  4  2070      0.000      0.000      0.000      0.592      4.079      4.837      1.953      1.652      0.665      0.002      0.000      0.000     0.3
  4  2071      0.000      0.000      0.000      0.256      3.058      4.335      1.655      0.825      0.487      0.014      0.000      0.000     0.3
  4  2072      0.000      0.000      0.000      0.739      3.429      6.286      2.485      0.317      0.396      0.030      0.000      0.000     0.3
  4  2073      0.000      0.000      0.000      1.074      4.217      3.351      1.947      3.178      0.811      0.002      0.000      0.000     0.2
  4  2074      0.000      0.000      0.000      0.859      3.153      6.610      1.832      1.407      0.189      0.000      0.000      0.000     0.2
  4  2075      0.000      0.000      0.000      0.094      1.423      5.209      2.390      1.087      0.105      0.000      0.000      0.000     0.2
  4  2076      0.000      0.000      0.000      0.306      2.660      5.324      1.985      0.971      0.263      0.006      0.000      0.000     0.2
  4  2077      0.000      0.000      0.000      0.097      0.353      5.679      3.966      0.895      0.702      0.004      0.000      0.000     0.2
  4  2078      0.000      0.000      0.000      0.527      2.040      5.452      1.907      0.410      0.732      0.000      0.000      0.000     0.2
  4  2079      0.000      0.000      0.000      0.088      1.200      7.194      3.481      0.421      0.706      0.003      0.000      0.000     0.2
  4  2080      0.000      0.000      0.000      0.124      1.957      5.769      3.970      1.261      0.435      0.001      0.000      0.000     0.2
  4  2081      0.000      0.000      0.000      0.252      3.483      4.522      2.016      0.662      0.621      0.003      0.000      0.000     0.2
  4  2082      0.000      0.000      0.001      0.430      1.427      4.929      2.373      0.876      0.216      0.001      0.000      0.000     0.2
  4  2083      0.000      0.000      0.000      0.254      2.078      5.549      1.690      1.108      0.316      0.003      0.000      0.000     0.2
  4  2084      0.000      0.000      0.000      0.288      2.314      6.888      4.923      1.637      0.632      0.172      0.000      0.000     0.2
  4  2085      0.000      0.000      0.007      0.873      3.372      5.287      3.785      0.508      0.547      0.000      0.000      0.000     0.2
  4  2086      0.000      0.000      0.000      0.813      1.544      4.077      1.907      0.691      0.480      0.000      0.000      0.000     0.2
  4  2087      0.000      0.000      0.000      0.326      3.016      5.850      1.251      1.647      0.862      0.000      0.000      0.000     0.2
  4  2088      0.000      0.000      0.000      0.054      1.324      5.079      5.235      0.763      0.418      0.000      0.000      0.000     0.2
  4  2089      0.000      0.000      0.000      0.243      2.669      5.446      3.746      1.287      0.485      0.000      0.000      0.000     0.2
  4  2090      0.000      0.000      0.000      0.170      2.220      5.837      2.633      1.228      0.515      0.073      0.000      0.000     0.2
  4  2091      0.000      0.000      0.000      0.134      2.926      5.492      3.177      0.536      0.398      0.001      0.000      0.000     0.2
  4  2092      0.000      0.000      0.000      0.332      2.365      5.295      2.634      1.604      0.532      0.000      0.000      0.000     0.2
  4  2093      0.000      0.000      0.000      0.107      2.947      6.435      2.035      0.481      0.291      0.003      0.000      0.000     0.2
  4  2094      0.000      0.000      0.000      0.611      2.801      5.145      1.136      0.615      0.610      0.006      0.000      0.000     0.2
  4  2095      0.000      0.000      0.000      0.433      3.507      2.977      1.850      0.734      0.488      0.002      0.000      0.000     0.2
  4  2096      0.000      0.000      0.000      0.067      3.260      5.962      2.889      1.533      0.159      0.001      0.000      0.000     0.2
  4  2097      0.000      0.000      0.000      0.600      3.166      5.178      1.963      0.888      0.735      0.000      0.000      0.000     0.2
  4  2098      0.000      0.000      0.000      0.471      2.394      5.419      2.050      0.701      0.890      0.000      0.000      0.000     0.2
  4  2099      0.000      0.000      0.000      0.389      4.019      2.924      1.587      0.307      1.051      0.000      0.000      0.000     0.2
  4  2100      0.000      0.000      0.000      0.509      3.681      5.841      1.120      0.666      0.249      0.000      0.000      0.000     0.2
  5  1980      0.000      0.000      0.000      0.076      7.274     14.928     37.857     33.175      5.208      1.048      0.000      0.000    56.3
  5  1981      0.000      0.000      0.000      0.275      2.323     19.611     38.402     23.321      1.826      0.227      0.000      0.000    56.1
  5  1982      0.000      0.000      0.000      0.529      8.232     31.206     63.276     43.571      4.268      0.771      0.000      0.000    56.7
  5  1983      0.000      0.000      0.000      0.640     13.782     21.664     32.727     23.099      3.107      0.428      0.000      0.000    54.2
  5  1984      0.000      0.000      0.000      0.057     12.299     19.200     35.300     50.998      6.625      0.124      0.000      0.000    55.5
  5  1985      0.000      0.000      0.000      0.060      0.384     21.089     34.191     27.569      2.141      0.091      0.000      0.000    53.8
  5  1986      0.000      0.000      0.000      0.003      3.336     16.702     44.793     32.924      6.055      0.318      0.000      0.000    55.1
  5  1987      0.000      0.000      0.000      0.509     10.168     27.272     36.909     34.550     14.289      0.213      0.000      0.000    54.5
  5  1988      0.000      0.000      0.000      0.003      3.108     21.144     31.529     29.893      7.006      1.175      0.000      0.000    53.8
  5  1989      0.000      0.000      0.000      0.617     13.917     22.820     41.615     45.798      6.339      0.220      0.000      0.000    53.9
  5  1990      0.000      0.000      0.000      0.007      1.888     28.343     40.136     31.506      7.464      0.828      0.000      0.000    52.4
  5  1991      0.000      0.000      0.000      0.352      7.816     19.151     41.005     29.094      9.217      0.738      0.000      0.000    52.3
  5  1992      0.000      0.000      0.000      0.478      4.251     24.319     37.242     31.539      4.749      0.400      0.000      0.000    52.3
  5  1993      0.000      0.000      0.000      0.309      2.529     19.596     38.966     23.874      6.522      0.249      0.000      0.000    51.8
  5  1994      0.000      0.000      0.000      0.604     13.095     33.340     43.791     43.851      6.862      0.678      0.000      0.000    52.5
  5  1995      0.000      0.000      0.000      0.094      4.195     23.687     40.368     31.002     11.155      2.708      0.000      0.000    50.4
  5  1996      0.000      0.000      0.000      1.667     13.427     29.110     44.415     40.826     10.810      0.412      0.000      0.000    50.4
  5  1997      0.000      0.000      0.000      0.045      6.322     26.652     39.040     24.798      2.413      0.037      0.000      0.000    47.6
  5  1998      0.000      0.000      0.000      0.050      3.574     31.907     43.852     52.645      9.531      0.661      0.000      0.000    49.0
  5  1999      0.000      0.000      0.000      1.039      5.107     25.226     37.490     32.696      9.026      0.413      0.000      0.000    46.2
  5  2000      0.000      0.000      0.000      0.092     11.633     32.192     51.315     44.187      7.319      0.535      0.000      0.000    46.9
  5  2001      0.000      0.000      0.000      0.764     12.909     21.533     39.116     37.807      9.011      0.347      0.000      0.000    42.6
  5  2002      0.000      0.000      0.000      0.368     12.236     22.384     43.016     43.225      7.193      1.393      0.000      0.000    42.2
