Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2068      0.000      0.000      0.001      2.205      3.163      2.648      1.499      1.337      1.053      0.001      0.003      0.000     0.0
  4  2069      0.000      0.000      0.028      1.409      3.795      2.859      0.740      1.255      0.407      0.001      0.000      0.000     0.0
  4  2070      0.000      0.000      0.000      1.418      3.558      2.568      1.812      1.047      0.748      0.031      0.000      0.000     0.0
  4  2071      0.000      0.000      0.004      2.364      3.977      2.959      2.415      1.775      0.801      0.000      0.006      0.000     0.0
  4  2072      0.000      0.000      0.013      2.874      2.959      1.777      1.201      0.984      1.048      0.001      0.000      0.000     0.0
  4  2073      0.000      0.000      0.004      2.699      3.626      1.479      1.352      0.910      0.559      0.000      0.001      0.000     0.0
  4  2074      0.000      0.000      0.000      2.554      2.770      2.229      1.287      0.754      0.807      0.075      0.000      0.000     0.0
  4  2075      0.000      0.000      0.133      2.664      2.328      2.249      2.039      1.320      0.562      0.000      0.000      0.000     0.0
  4  2076      0.000      0.000      0.008      3.738      3.031      2.269      1.417      1.233      0.251      0.117      0.000      0.000     0.0
  4  2077      0.000      0.000      0.000      2.463      2.912      2.545      2.724      1.295      0.658      0.015      0.000      0.000     0.0
  4  2078      0.000      0.000      0.006      2.540      2.438      1.481      1.219      1.077      0.542      0.080      0.005      0.000     0.0
  4  2079      0.000      0.000      0.002      1.222      4.222      2.164      1.568      0.990      0.648      0.025      0.000      0.000     0.0
  4  2080      0.000      0.000      0.007      2.714      3.552      1.512      1.117      1.262      0.737      0.000      0.003      0.000     0.0
  4  2081      0.000      0.000      0.012      3.657      3.518      2.555      1.919      1.560      0.633      0.249      0.000      0.000     0.0
  4  2082      0.000      0.000      0.156      2.891      3.245      2.292      1.400      1.010      0.833      0.052      0.009      0.000     0.0
  4  2083      0.000      0.000      0.125      3.033      3.364      2.004      1.306      1.297      0.947      0.013      0.000      0.000     0.0
  4  2084      0.000      0.000      0.000      2.258      4.234      2.573      1.751      1.432      0.693      0.051      0.000      0.000     0.0
  4  2085      0.000      0.000      0.011      2.809      2.287      3.252      1.430      1.090      0.735      0.082      0.000      0.000     0.0
  4  2086      0.000      0.000      0.210      3.213      2.691      3.104      1.249      1.524      1.101      0.002      0.006      0.000     0.0
  4  2087      0.000      0.000      0.059      3.337      3.764      2.567      1.243      0.613      1.104      0.020      0.000      0.000     0.0
  4  2088      0.000      0.000      0.011      3.569      3.288      1.824      1.646      1.375      0.956      0.202      0.001      0.000     0.0
