Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  5  2012      0.000      0.000      0.000      0.134      2.725     22.573     33.476     21.084      4.333      0.891      0.000      0.000    34.3
  5  2013      0.000      0.003      0.000      0.138      1.857     20.144     31.200     24.707      4.644      1.098      0.003      0.000    33.7
  5  2014      0.000      0.000      0.000      0.881      7.938     21.031     31.647     26.649      5.380      0.407      0.000      0.000    33.2
  5  2015      0.000      0.000      0.000      0.145      3.780     24.735     32.702     20.016      5.048      0.583      0.000      0.000    31.9
  5  2016      0.000      0.000      0.000      0.282      4.965     20.806     30.791     14.669      3.019      0.381      0.005      0.000    31.7
  5  2017      0.000      0.000      0.000      0.045      2.874     15.935     34.308     20.146      5.627      1.018      0.005      0.018    31.9
  5  2018      0.000      0.000      0.000      0.491      7.510     18.858     33.178     22.413      4.384      0.721      0.000      0.000    32.0
  5  2019      0.000      0.000      0.000      0.116      3.397     22.717     31.947     17.483      2.878      0.596      0.000      0.000    31.0
  5  2020      0.000      0.000      0.000      0.658      6.804     25.195     35.145     19.369      5.707      0.553      0.000      0.000    30.8
  5  2021      0.000      0.000      0.000      0.312      5.017     17.505     33.880     19.721      8.384      0.468      0.000      0.000    29.7
  5  2022      0.000      0.000      0.000      0.373      3.069     22.463     37.676     22.052      5.936      1.049      0.006      0.000    29.5
  5  2023      0.000      0.000      0.000      0.059      3.969     18.969     28.415     24.320      6.131      0.564      0.000      0.000    28.8
  5  2024      0.000      0.000      0.000      0.690      6.979     17.527     32.471     21.979      5.187      0.675      0.000      0.000    27.6
  5  2025      0.000      0.000      0.000      0.359      5.123     21.796     35.369     22.008      9.906      0.734      0.000      0.000    27.4
  5  2026      0.000      0.000      0.000      0.813      2.838     21.301     30.347     28.029      4.825      0.620      0.000      0.000    26.4
  5  2027      0.000      0.000      0.000      0.043      4.001     22.874     29.282     25.494      8.557      0.484      0.000      0.000    25.9
  5  2028      0.000      0.000      0.000      1.312      7.164     22.847     29.382     26.530      6.178      0.140      0.000      0.000    24.4
  5  2029      0.000      0.000      0.001      0.146      2.451     22.038     35.505     18.176      3.277      0.560      0.000      0.000    22.9
  5  2030      0.000      0.000      0.000      0.661      3.076     24.772     31.643     16.983      3.816      0.568      0.000      0.000    22.6
  5  2031      0.000      0.000      0.000      0.542      7.584     26.191     34.886     15.686      7.393      1.155      0.000      0.000    22.1
  5  2032      0.000      0.000      0.000      1.752      4.032     26.715     33.132     26.463      5.718      1.096      0.000      0.000    21.4
  5  2033      0.000      0.000      0.000      0.392      4.599     22.582     30.616     20.268      6.497      0.753      0.000      0.000    20.1
  5  2034      0.000      0.000      0.000      1.249      6.119     25.863     31.931     16.726      7.619      0.479      0.000      0.000    19.5
  5  2035      0.000      0.000      0.000      2.126      7.156     22.596     28.909     21.423      5.179      0.672      0.000      0.000    18.8
  5  2036      0.000      0.000      0.000      0.436      4.720     20.718     34.050     17.723      4.007      0.887      0.000      0.000    17.4
  5  2037      0.000      0.000      0.000      1.467      8.175     24.663     22.843     21.415      4.587      0.663      0.010      0.006    17.0
  5  2038      0.000      0.000      0.000      0.379      7.092     23.055     30.886     17.491      8.448      0.404      0.000      0.000    16.0
  5  2039      0.000      0.000      0.000      0.905      5.126     20.012     33.122     19.765      3.265      0.390      0.000      0.000    15.5
